category;test;mysql;postgres;mongo_latest;mongo_old
READ;AverageRatingByCuisineTest;5,8688;0,0291;0,1978;0,279
READ;TopHealthyPopularRecipesTest;0,1428;0,0156;0,2669;0,2731
READ;MostCommonIngredientsTest;1,1063;0,208;0,7061;0,7408
READ;TopRecipesPerCuisineTest;0,922;0,2213;1,3757;1,4346
READ;MostActiveAuthorsTest;0,0548;0,1102;0,1723;0,2823
READ;TrendingRecipesLast30DaysTest;4,3497;0,8675;0,7184;1,0339
READ;VegetarianNoBaconTest;0,515;0,5686;0,2293;0,2155
READ;TopUsersByRatingsTest;0,1016;0,0797;0,013;0,0068
READ;LongestRecipesByStepsTest;5,9903;0,4867;0,4192;0,4667
READ;AvgCaloriesByMealTypeTest;0,9761;0,0619;0,3131;0,3309
;;;;;
CREATE;CreateSingleUserTest;0,0024;0,0027;0,0122;0,0094
CREATE;BulkInsert100UsersTest;0,0032;0,002;0,0663;0,0687
CREATE;CreateSingleRecipeTest;0,0022;0,0027;0,0146;0,0156
CREATE;BulkInsertRatings1kTest;0,013;0,0145;0,0155;0,0196
CREATE;AddFavouriteTest;0,0023;0,0021;0,0162;0,0029
CREATE;AddNutritionForLastRecipeTest;0,0023;0,0022;0,1896;0,2047
CREATE;AddInstructionStepsTest;0,0023;0,0022;0,1512;0,1937
CREATE;BulkInsertIngredientsForLastRecipeTest;0,0045;0,0024;0,1649;0,2029
CREATE;AddNewDietTypeTest;0,0016;0,0009;0,0065;0,0069
CREATE;BulkSaveTop50FavouritesTest;0,2877;0,0699;0,1769;0,1884
;;;;;
UPDATE;IncrementRecipeViewsTest;1,0919;0,5305;0,6734;0,6849
UPDATE;NormalizeRecipeRatingPrecisionTest;0,3921;1,5655;0,9087;0,935
UPDATE;AddSaltBufferHighCalorieTest;0,4866;0,2936;0,0098;0,0123
UPDATE;UpdateMeasurementUnitTspTest;1,4574;2,2586;0,0179;0,0066
UPDATE;BoostProteinLowFatTest;0,2794;0,15;0,021;0,0024
UPDATE;FlagLongCookTimeRecipesTest;1,5659;0,5388;2,2578;2,3431
UPDATE;ShiftSavedAtOldFavouritesTest;1,9362;0,547;0,9513;1,2114
UPDATE;ReduceServingSizeHighCaloriesTest;0,1444;0,0159;0,2656;0,2713
UPDATE;CapSugarVerySweetTest;0,1593;0,0192;0,0094;0,016
UPDATE;IncreaseDifficultyHighStepsTest;2,3791;1,5491;0,7602;0,8023
;;;;;
DELETE;DeleteAllFavouritesTest;23,795;1,492;8,8771;14,8488
DELETE;DeleteRatingsForLongRecipesTest;1,5669;0,1678;0,2498;0,3057
DELETE;DeleteOldFavouritesTest;1,9702;0,4971;0,855;1,1108
DELETE;DeleteHighSodiumNutritionTest;0,3988;0,0636;0,0213;0,0154
DELETE;DeleteHighCalorieFavouritesTest;9,2224;0,5957;0,0264;0,0023
DELETE;DeleteLowRatingsTest;0,9098;0,0734;0,0131;0,0105
DELETE;DeleteShortInstructionsTest;1,4933;0,2983;0,0131;0,0102
DELETE;DeleteHighCalorieHighFatNutritionTest;0,2163;0,037;0,0176;0,0066
DELETE;DeleteTinyIngredientQuantitiesTest;3,1775;0,3799;0,0161;0,0067
DELETE;DeleteRatingsForUnpopularRecipesTest;1,0206;0,2568;0,1547;0,2157
;;;;;
